,Site9
2331,0.520762071491619
2332,1.2250146390579215
2333,1.2269825121073559
2334,0.4297479429552823
2335,0.6272732002922509
2336,1.729528092106642
2337,1.237313845616886
2338,-0.1111711615079728
2339,-0.9568646045023662
2340,0.6289154321577315
2341,1.023927566239763
2342,0.2673732859467445
2343,-0.16110883600633177
2344,-0.2880296811014812
2345,-0.6548740036088713
2346,-1.224195183435155
2347,-1.0870013717657245
2348,-0.13691765665399258
2349,1.4822344298601067
2350,-0.07030906693042853
2351,-1.8581366368738517
2352,1.3814930802284477
2353,1.586952411714068
2354,0.6464788911395667
2355,0.6206307816946016
2356,-0.9448367698184162
2357,-1.2125966727867732
2358,1.273968074767549
2359,0.9850142927143908
2360,0.07758636265332215
2361,-0.708474328685764
2362,-0.6871934977865671
2363,-0.6163682324501774
2364,-0.729422646602161
2365,-0.688523549717767
2366,-0.619028336312577
2367,-0.5967499664649802
2368,-0.22466793871183408
2369,0.8387085802824119
2370,-0.4953335067109949
2371,-0.612045563673778
2372,-0.4228456764606054
2373,-0.3729687290406126
2374,0.3612199369816811
2375,3.237124725218465
2376,1.9243819167750067
2377,-0.7920638315083215
2378,-0.7063467996343602
2379,-0.3599634626294883
2380,0.8349373697081612
2381,0.7562507568522536
2382,2.3954199909845983
2383,0.339292828935382
2384,-0.6771435206362914
2385,-0.283710456356753
2386,-0.8845408816688728
2387,-0.6952603696443527
2388,-0.8829184772800912
2389,-0.5535703863574261
2390,-0.746366107890973
2391,-0.2569407839418566
2392,1.3505915646092468
2393,-0.7620493503158619
2394,-0.7440054351282476
2395,-0.7524804406781007
2396,-0.5554365616440167
2397,-0.6931554018291292
2398,0.6331829667228772
2399,1.097719208424199
2400,3.533753616160092
2401,-0.6407163049894132
2402,0.13421701497527738
2403,-0.12427065429524144
2404,-0.10838001888926692
2405,-0.6142319126461224
2406,-0.8393492475640947
2407,-0.09725657410508476
2408,-0.1348644112325578
2409,0.19089361458991982
2410,0.2788217971696455
2411,-0.5644412550407356
2412,-0.14868493270893027
2413,-0.8721604611974595
2414,-0.7478960214020581
2415,-0.5250160297405552
2416,1.465868340219933
2417,2.9026482864664067
2418,0.27319505150748596
2419,-0.6289382480747877
2420,-0.7677960206575495
2421,-0.5524338064925655
2422,0.24931505240089635
2423,-0.09163826817652178
2424,1.2637727922252766
2425,0.8790394732857776
2426,-0.33707159232758155
2427,-0.8182093521047942
2428,-0.889849349424563
2429,-0.6541449137984101
2430,2.6550771639105504
2431,1.4647364075302363
2432,-0.7047763420438159
2433,-0.8131448959712069
2434,-0.4062274009869325
2435,-0.07384005771556736
2436,-0.37067566195146434
2437,-0.4344974585332084
2438,-0.8499816376224149
2439,-0.8988117370205277
2440,-0.7458964257474899
2441,0.02981681995411095
2442,-0.7159130313802277
2443,-0.5758477462645879
2444,-0.6555179084404564
2445,0.4512976779167699
2446,1.5336982145749396
2447,1.1105040197912943
2448,0.668563770840156
2449,0.10029987858458597
2450,0.857372549916178
2451,1.4605499876943213
2452,2.218082047782789
2453,1.6466024342290875
2454,-0.6416129637700991
2455,-0.6893893944851995
2456,-0.9066802764875315
2457,-0.8538505694467954
2458,-0.8097492487867026
2459,-0.6599885140451377
2460,-0.9305684918450817
2461,-0.9742104237482985
2462,-0.750028710392827
2463,-0.26353601686117906
2464,-0.41697186165775174
2465,0.9451158024794875
2466,0.21287795643823407
2467,-0.7433612022616838
2468,1.741491294140394
2469,0.031215338222211494
2470,1.2622306179423444
2471,-1.1801730757107631
2472,-0.8209557879318442
2473,-0.9556052160065343
2474,-0.9610824808773691
2475,-0.8296281239773327
2476,0.5387752162529077
2477,1.7273416932240706
2478,0.3415936809028531
2479,-0.9323268403054862
2480,0.9240095121682923
2481,1.2654256891169982
2482,-0.534312259691487
2483,-1.087516011645807
2484,-1.5288813765378972
2485,-1.1747536726509102
2486,0.17349859041799745
2487,-0.31014534124973275
2488,-0.4513296976593717
2489,-1.3591101049874637
2490,-0.5312563787673078
2491,0.2668436194491637
2492,-0.8083744337035826
2493,-1.3626105435761324
2494,-0.31947984415284936
2495,1.585342154514387
2496,0.9266762934132202
2497,1.4348232952016315
2498,0.7854919370035812
2499,1.3519795819364715
2500,1.1028650357095466
2501,0.21842088563924622
2502,-1.452846732559215
2503,1.3397782600968096
2504,-0.5125493623020063
2505,1.1435712049414593
2506,0.5807230001102213
2507,-1.0812172679217504
2508,1.3946497246741534
2509,-1.4445328742899204
2510,-0.22156432287669858
2511,0.2199015512228397
2512,1.2973775829234075
2513,-1.3023658978849844
2514,-0.47098007095553374
2515,0.9091204017473542
2516,1.0645895513831616
2517,-0.007898165355829781
2518,-1.0936880553256922
2519,-0.36206852762777575
2520,0.09521711711006849
2521,-0.5851207964849211
2522,0.12865922653409256
2523,-0.022875331793516487
2524,-1.1609521181298355
2525,-2.0147709743619497
2526,-1.5371758491501062
2527,0.1976335772211422
2528,-0.9885162414122113
2529,-0.2339786475326684
2530,-0.07408356184905333
2531,1.7892689726207875
2532,-0.04273158426403077
2533,0.3345372126757407
2534,1.3607919456254791
2535,0.240481279920673
2536,0.8089971401290821
2537,1.7046186331412265
2538,-1.349670000867814
2539,-0.38526840395090484
2540,-1.412145958265258
2541,0.5598224424977034
2542,0.41101607124197304
2543,0.7574736531732538
2544,-1.7256616717506137
2545,-0.13082086836858722
2546,-0.21828720872500892
2547,1.5230881129164773
2548,1.089164190628775
2549,1.2186598114162044
2550,-0.8226001057330132
2551,-1.0111639044234808
2552,0.581405045962275
2553,-0.44092880235953685
2554,-0.2694039011410995
2555,1.6253214977486585
2556,1.1799933256486548
2557,0.7648289069195315
2558,0.7938136918000042
2559,1.375214376755368
2560,-0.20275141188448284
2561,-0.14904431048831288
2562,-0.8233668057957801
2563,0.3010723488319687
2564,0.01974943675679272
2565,-1.1336745027514288
2566,-1.5326415416944057
2567,0.987329755560807
2568,-1.5300840606755404
2569,-1.5752662253421597
2570,1.6224375419123407
2571,0.5440330456241661
2572,-0.09363222174623274
2573,-0.5480113494312897
2574,-0.24140206075059914
2575,1.7645510255807473
2576,-0.011224698528132689
2577,-0.4690218967261493
2578,-0.029979891005518844
2579,0.40820960596613953
2580,-0.6787390489732854
2581,-0.5227299479113915
2582,-1.1237486159367205
2583,-0.5841105778373825
2584,-1.1049934234593344
2585,-1.1160760371959717
2586,-1.1731941233771022
2587,-0.21753181577938038
2588,2.2888439061985872
2589,0.6221893019581362
2590,0.785870981760779
2591,1.4030873160165778
2592,0.5795555260728465
2593,-0.8755458072435506
2594,-1.2144520112314336
2595,0.7551830325928832
2596,-0.5057675806251922
2597,-0.8467319194551071
2598,-0.8865225264010529
2599,1.2457051699437667
2600,1.9111687688673429
2601,0.27975388408356533
2602,-1.7728925983693626
2603,-0.13873353379620945
2604,0.4951719975495477
2605,-0.4001166587342327
2606,-0.648464929672722
2607,0.3421839742918596
2608,-0.23066355674029113
2609,1.9111687688673429
2610,0.9893931958201773
2611,-0.1282627400945188
2612,-0.09191041054627294
2613,0.08272332944039831
2614,0.5545908227921386
2615,1.2474234565351772
2616,-0.7434011793128751
2617,-1.3464221753484826
2618,-1.8190024594756788
2619,-1.603026854512571
2620,1.2146350808642103
2621,0.22314311220519112
2622,0.7470443321652048
2623,1.6102339612421799
2624,0.6294338542149976
2625,0.23882450926521873
2626,-0.6550151231563558
2627,-1.1504047120981375
2628,-1.3920487101982388
2629,-1.2282731885345128
2630,-1.0516601556714924
2631,0.3787498043226179
2632,1.2587028447106183
2633,-0.2720731119325212
2634,-0.9131706409154676
2635,-0.49031080232052665
2636,0.7393671643755252
2637,1.434926862082751
2638,-1.132964393267024
2639,1.7974892995900968
2640,0.9400991576735837
2641,-0.5148187782464524
2642,-0.9092804860065905
2643,0.18852122927852763
2644,1.1995724900956863
2645,-0.03282858503657946
2646,-0.2212424931089268
2647,0.08108717733170226
2648,-0.2039954984864748
2649,-1.1995867174766448
2650,-1.3463552599500597
2651,0.7614980240056907
2652,1.2403557570525932
2653,-0.5137650489603184
2654,-1.0612725841318826
2655,0.45578658991360044
2656,1.5095441437089026
2657,-0.2215806694740729
2658,-0.8221818939735775
2659,-0.9790957274013762
2660,2.02019045507954
2661,1.3719063630944328
2662,0.12538828116584366
2663,-0.9966808983889742
2664,-1.7115532381661662
2665,1.9787965422788667
2666,0.7838659516127227
2667,-1.1684346402511463
2668,1.5429778341379494
2669,0.6971202615031397
2670,-0.7730275789082678
2671,-0.4835269022774906
2672,-0.046314689074572084
2673,-0.6747854720371738
2674,-0.41803216436342794
2675,0.9381966372293704
2676,0.11254488799358
2677,0.5497571011964986
2678,-0.49815870542850466
2679,0.17316235819063802
2680,0.696423508972139
2681,-1.6990116926081542
2682,-1.1035126520473932
2683,-0.90994705044272
2684,-0.9493652110344002
2685,-0.10331688613980122
2686,2.475528140537031
2687,0.13223065885926324
2688,-0.5430056368047216
2689,-0.7525948809263381
2690,-0.3968700170501999
2691,-0.879502129660528
2692,0.0021186816216847717
2693,0.4773799186742189
2694,2.4348280885439957
2695,0.2213221112534672
2696,0.4219381155655956
2697,0.06909750734250719
2698,-0.8170099238444496
2699,0.2206811655527895
2700,-0.04780557420543868
2701,1.1780797346237344
2702,-0.6854906224814039
2703,-1.20976188700359
2704,-1.2811804725277858
2705,-1.1642893793664617
2706,-0.6520549551011624
2707,-0.987214084920703
2708,-0.36771803969958905
2709,0.6556808674748418
2710,1.355689999747577
2711,0.2218196475488285
2712,0.8498752236192841
2713,-0.9393342092321971
2714,2.0928795941471408
2715,0.8485377969240745
2716,0.8124272761534137
2717,-0.6801409157005652
2718,0.23508237711044383
2719,-0.4022222235213491
2720,1.2794927614216838
2721,1.2385624228466248
2722,0.4880813155509099
2723,-0.864268058979399
2724,-0.9565673459674517
2725,-0.9258009169714342
2726,-0.8497089452580693
2727,1.108903900649122
2728,0.0199920743972137
2729,0.2537619947151688
2730,-1.370265935860331
2731,-1.0419991264831792
2732,-0.1698258044978591
2733,2.0132171529249248
2734,1.1531306423308973
2735,-1.2095662844079178
2736,-0.033493702487497924
2737,-0.154387507371506
2738,-0.5930231449873049
2739,-0.8107585841501258
2740,-0.7664519540879239
2741,-0.8981059405584667
2742,-0.8357601825423683
2743,-0.9215251593056305
2744,-0.8677242513729568
2745,-0.7370196926894611
2746,0.739024040239894
2747,-0.31420785152444863
2748,-0.36579342795401226
2749,0.49533757489778346
2750,0.7842800980891431
2751,0.6684499080693866
2752,2.379002304399396
2753,2.2321574733360983
2754,1.0550659910585534
2755,1.8769880254680007
2756,1.2942638720594002
2757,0.7865486557981543
2758,1.5038979700151986
2759,-1.05178112627577
2760,-1.0087792600284267
2761,0.3374723480560127
2762,-0.9943638616841469
2763,-0.05882894201893477
2764,0.9544025314340907
2765,-1.05178112627577
2766,-1.0478718657078296
2767,-1.0031596979620125
2768,-0.9293724047421394
2769,0.0926549049887517
2770,-0.7644504745321582
2771,0.009094460349027871
2772,0.9650902993016466
2773,1.67540288957765
2774,0.37146206851564295
2775,-0.5940113551604782
2776,-1.1186771985410446
2777,-1.2207415319010917
2778,1.3830023669785962
2779,-0.8585510732477355
2780,-1.07536881925043
2781,-0.961167105707026
2782,0.7496518010470606
2783,0.3193265036371324
2784,0.5637292046020019
2785,0.062234723389662405
2786,1.7959491427623544
2787,-0.04093300816887169
2788,-0.844758595766648
2789,-1.1716403120684205
2790,-0.7408589107499439
2791,0.20767981579494463
2792,0.9560175010749004
2793,-0.6718240689344499
2794,-0.8064420104746634
2795,-0.7677824990579867
2796,-0.5689621546293637
2797,1.3384705247327375
2798,-0.5420385663213211
2799,-0.5903629555921669
2800,0.24495863037531143
2801,2.9145359633804673
2802,0.49279371249293513
2803,1.204542931610679
2804,-0.7456913496770285
2805,-0.6055506207915756
2806,-0.7028897477514222
2807,-0.6165961954820547
2808,-1.3367235700893714
2809,-0.209280129279695
2810,2.2688922439994474
2811,1.2393215708812535
2812,-0.30206859735084085
2813,1.5219238914449718
2814,0.7444497411684755
2815,0.8363908259695653
2816,-1.2155477624713453
2817,0.419901948736979
2818,0.03476625249646946
2819,-0.718133782948399
2820,0.35338236203757306
2821,-1.2375797274928046
2822,-0.5537414285575105
2823,-0.9566721734691986
2824,-0.8804076791641473
2825,-0.008873985911421061
2826,0.010360853967490754
2827,2.144696771270586
2828,0.3031385338230359
2829,1.322512875785836
2830,-0.3552770247562152
2831,-0.7042038486936457
2832,-2.099242702251917
2833,0.7596845505840801
2834,0.25100004288985667
2835,0.1587550204696164
2836,1.7710375862494678
2837,-0.2523369272727587
2838,-0.5745260635521486
2839,-0.7082145018423519
2840,-0.8920361044913814
2841,-0.960217208019385
2842,0.13602798596028184
2843,-0.3111598401204481
2844,1.4345413107274687
2845,1.455788842167478
2846,0.9997841289549698
2847,0.5726542661609357
2848,0.4991051188685957
2849,-0.9811395714520554
2850,-1.274791352122954
2851,1.7227450064137495
2852,-1.2306618637475497
2853,-0.9626160825043549
2854,-1.1353203765167386
2855,-0.9664297419935874
2856,1.1038425521611694
2857,-0.006477167703934363
2858,0.1635030838161404
2859,-0.1753678022270856
2860,-0.5491064321718654
2861,-0.6700539188303801
2862,0.3239353738941154
2863,-0.2570068947955091
2864,0.7584332181340367
2865,0.43929489692760804
2866,0.1595307841817128
2867,0.833727757119969
2868,-1.58122369512608
2869,-1.0693589851391456
2870,1.405689943178244
2871,-1.68829391111525
2872,-0.5422972122376196
2873,0.9352717684129236
2874,1.262699396663675
2875,0.5733053608108271
2876,1.242666904639895
2877,-0.29085489855982727
2878,-1.17988307906345
2879,-1.3256367279261263
2880,-1.3918695174612057
2881,-1.3724625247470228
2882,0.6388782001509048
2883,-1.4974435578263614
2884,1.370909965329888
2885,-0.9028133010637938
2886,1.3188992248558775
2887,-0.010091636211375167
2888,1.3157941060216083
2889,0.15370338229632946
2890,1.145788849845365
2891,1.0906729905370853
2892,-0.6047218929739427
2893,0.1738866547190798
2894,-0.1847545706390223
2895,-0.04580050280547191
2896,-1.5176268302491116
2897,0.31905096022116874
2898,-1.4572123599615106
2899,0.9826890900121488
2900,-0.9245495373889479
2901,0.2807029860920164
2902,-0.7575779682823167
2903,-1.011562890303671
2904,0.9979752195782488
2905,0.8651034779652254
2906,-1.0550695667610328
2907,1.407173149501542
2908,-1.232623840951887
2909,-1.036255868833525
2910,0.4018161665003474
2911,1.2190361702264647
2912,-0.8857462854134631
2913,1.080285148011095
2914,-0.0356023103142074
2915,1.1614192203234721
2916,0.920054642991279
2917,0.29898645513205185
2918,-0.4360277107416706
2919,0.18003186269933696
2920,-0.8304560961764621
2921,1.309474414007851
2922,1.2042935112252398
2923,-0.8266996353627974
2924,0.08486818875316507
2925,0.4204453547738765
2926,-1.3588649172986271
2927,1.521088373177628
2928,0.12118064328525698
2929,-1.5203927322862083
2930,-1.1447466509197404
2931,-1.030800672905245
2932,-0.6113292153793557
2933,1.6988941850244228
2934,-0.8262242130567546
2935,0.38685645141444114
2936,1.1203955030998267
2937,1.057937116485177
2938,0.6200344281091332
2939,-0.609007824052473
2940,-1.2627389372858062
2941,-1.5660091034036052
2942,-1.2058324072591253
2943,-0.8178964281748013
2944,-1.3522626247668041
2945,1.7567770644957572
2946,1.0863903814985174
2947,-0.5201781186449712
2948,0.18837757839455443
2949,0.44931483802909084
2950,1.019768102442891
2951,0.4742981926749507
2952,1.199472353483329
2953,0.22262700236888533
2954,-0.2428546081242852
2955,0.7532316362696855
2956,0.6903287159327705
2957,0.3521330148272396
2958,1.7012156474648388
2959,-0.8822442924901029
2960,0.4054154885243911
2961,0.4290965879453473
2962,0.7236302619934901
2963,-1.3292250440606515
2964,-1.174557863467531
2965,-0.512967148394567
2966,-1.0975942903494234
2967,-1.0206307172313158
2968,-1.699242222513092
2969,1.4821654778209938
2970,0.0883107963584089
2971,-0.1313195820420244
2972,-0.040975171068796515
2973,-0.9662265524153026
2974,-0.25982671834015025
2975,0.4006220791193087
2976,-0.7099911109481305
2977,-1.0254177182253486
2978,-1.0752629104864397
2979,0.5096584371904458
2980,-1.019187069192712
2981,2.6109448234470736
2982,0.0945414453910453
2983,-0.9117083733797341
2984,-0.2660573673727867
2985,2.2121832853583436
2986,0.07195534264773833
2987,0.4177563639590588
2988,-0.2798439954953998
2989,-1.259039343873943
2990,0.39260922843069956
2991,1.0904087661817057
2992,0.5964142824513788
2993,-1.1793795004242358
2994,0.23380681324199762
2995,1.5331933505515065
2996,-1.3428373610093491
2997,0.07707348489614524
2998,0.0227599552713449
2999,0.5291689600587689
3000,-1.3899090866841761
3001,2.0773631902209346
3002,-0.6258987699619848
3003,-0.2710503764132893
3004,0.9021218634823979
3005,-1.106961460924502
3006,0.44135191719697087
3007,1.0292718974601964
3008,0.22847609033192987
3009,0.04191075892211866
3010,-1.5979506669056578
3011,-1.5687699355825848
3012,-0.829684199612948
3013,0.3442422703349409
3014,1.8707293793829092
3015,0.03186493338466728
3016,1.2474098234162834
3017,0.4150414217417411
3018,-0.08772822777546811
3019,1.2741986915161538
3020,-1.3917720570655845
3021,-1.4113853354958465
3022,-0.21928070505161704
3023,0.18207394380179734
3024,0.798879811884249
3025,-0.9057528554206721
3026,-0.03674237302750062
3027,1.1066924722266722
3028,0.5642469816380927
3029,-0.8805972888250803
3030,0.8743465116710244
3031,2.3813936377160245
3032,1.306107509239
3033,0.02637523043052973
3034,-1.427159144856575
3035,-1.2711946319639058
3036,-0.5041785377674065
3037,0.24317047709072093
3038,-0.18447415503433975
3039,-0.09162724559970092
3040,-1.189324697043707
3041,-0.8101617023574232
3042,0.7748724097310526
3043,-1.0218605645563048
3044,-0.5328240180023052
3045,0.5414686034211891
3046,1.6227474612240262
3047,0.6910375731789383
3048,-0.637935119891509
3049,1.4703204856747276
3050,-0.851332885660527
3051,-0.2320982974915014
3052,1.9088655965780221
3053,-0.16382371469337806
3054,-1.0872771415628788
3055,-1.048852841476493
3056,-1.2324003245337736
3057,-0.9205601370558335
3058,-0.24924633224079748
3059,0.9688992473573473
3060,-1.0014302970347255
3061,0.4735229393378837
3062,0.4750170167653276
3063,-1.0629862870454139
3064,1.2432716299569764
3065,1.0762337735687495
3066,-0.5000179123845557
3067,0.8757285828057791
3068,0.09193556436871392
3069,-1.674661585840943
3070,-0.7163603238784312
3071,1.1781298541204228
3072,-0.95630915872592
3073,0.47083359996848473
3074,-0.7094875677121892
3075,1.490392036456196
3076,0.8141725927950909
3077,-1.5679844575214492
3078,-0.49142367306148327
3079,1.5369435529563868
3080,2.467769608731711
3081,0.9528849352728851
3082,-0.6253514816834851
3083,-1.089097358426475
3084,-1.1252189665610397
3085,-0.5770040984879907
3086,-0.8743127192878702
3087,1.087090602418999
3088,0.33492757764771475
3089,-0.7676150460288481
3090,-0.13076330876405926
3091,0.576664493625187
3092,0.606951072753399
3093,0.04345398585418795
3094,-0.955169549804473
3095,-0.9707296271547471
3096,0.7016205978388228
3097,-0.7628916347439078
3098,-0.5488847716729186
3099,0.08552975778631432
3100,-0.16166718421006254
3101,0.2283162431632425
3102,0.8008451046261796
3103,0.08310964786467147
3104,2.0261121849550743
3105,2.702705773048654
3106,0.3285779399170177
3107,-0.672310377676704
3108,-0.8828599408596319
3109,-0.734887505650612
3110,-0.6225252592886225
3111,-0.9025665502215809
3112,-0.8963434104230708
3113,-0.7718806144528669
3114,-0.06054746001640498
3115,-0.4704716045291551
3116,-0.7732453131860545
3117,-0.7840586599238009
3118,-0.14213907631030967
3119,-0.19325671543420178
3120,-0.6267736164656713
3121,-0.4180432567097786
3122,2.1591377157864486
3123,0.09247778018140022
3124,-0.8374700392647907
3125,-0.38429250780105495
3126,-0.20898521978001475
3127,1.3091431267648066
3128,-0.7837309827499298
3129,2.74174773092927
3130,0.1006697095281778
3131,-0.7201616110189357
3132,2.5212545473859858
3133,0.13538595924858854
3134,-0.8014958634136518
3135,-0.8871762270760445
3136,-0.7929278270474125
3137,-0.18327908560346437
3138,-0.2857659821380957
3139,0.13670411868954843
3140,0.6086051985531883
3141,0.21150966696402207
3142,-0.8908011655386842
3143,-0.5955334507636693
3144,-0.7177927389126989
3145,-0.6983498871585405
3146,-0.5800450773323906
3147,-0.5536818885131929
3148,1.1701411204021006
3149,2.203248582254413
3150,1.3678388756234525
3151,2.4676759978205216
3152,1.097974477140549
3153,-0.9294598832036002
3154,-0.46204554137328563
3155,0.8521053296798774
3156,0.5638336153443035
3157,-0.8633907673752645
3158,0.7183235876792177
3159,-0.9876401493807913
3160,-0.9899410638623751
3161,0.32848293408515783
3162,0.5188014319190201
3163,-0.19776907805994318
3164,-0.7812152501758421
3165,-1.0155798252285948
3166,-0.925515458378028
3167,-0.7624792322543739
3168,0.14333193644752962
3169,-0.9767434008804436
3170,-0.8483241672546785
3171,-0.737058405268456
3172,-0.747721374125469
3173,-0.8422972718137581
3174,-0.8529602406707711
3175,-0.6809619169337354
3176,-0.8144808313172025
3177,-0.4741930425760053
3178,-0.30126750415575115
3179,-0.11397013814560993
3180,2.0482945031199806
3181,0.8786131802398167
3182,1.7107883584284391
3183,1.7330415108256838
3184,1.1553867631805452
3185,-0.2794779591001159
3186,1.188100632990885
3187,0.7350193995368213
3188,-0.1697286618558407
3189,-1.326240905001333
3190,-1.41723432649627
3191,-0.8307275060833093
3192,0.6826863954646037
3193,-0.16454250829913447
3194,0.9561381284545692
3195,1.8995466072699505
3196,0.2055602682476293
3197,1.3417993656714517
3198,0.3069259968559786
3199,-0.11739565778362315
3200,-1.301253074228112
3201,0.18905887056720033
3202,-0.5912215054645118
3203,-1.5864915198469556
3204,0.011443916374789915
3205,1.030261768768247
3206,-0.7266224122911962
3207,0.7518962353274117
3208,1.4955298746622145
3209,-0.038661879644560436
3210,0.01701122704360662
3211,0.5061392358039315
3212,0.8298385846908456
3213,-0.5261992282137947
3214,-1.447191478855187
3215,0.37650043023005675
3216,-1.3485705470075766
3217,-0.3758818401557437
3218,-1.0908835960509178
3219,-1.052707751464746
3220,-0.7274177423867414
3221,2.3155152031693604
3222,0.7741197746991442
3223,0.7285020022615161
3224,0.6862018860011699
3225,0.4713836485221575
3226,0.8180787190481312
3227,-1.0199028031661221
3228,0.7293314163058365
3229,1.1539914069979385
3230,-0.27343016327766184
3231,0.44733064123686267
3232,0.6795665736466059
3233,-0.4227246912553539
3234,0.5634486074417343
3235,0.43074236035045244
3236,-0.8216728465735199
3237,-2.716054523801568
3238,-1.6842634526668518
3239,-0.5446485557704691
3240,0.05152773170529096
3241,0.9309076198741834
3242,0.8960211400425857
3243,0.7769259157898903
3244,-0.5391364613055519
3245,0.0022054671157908383
3246,-1.4618237037481518
3247,-0.8122133896425404
3248,1.4686406021060505
3249,-1.0395769995795043
3250,1.2184203329690744
3251,0.5471563417266092
3252,-0.42365018324233217
3253,0.8575257140215125
3254,0.08882017566320569
3255,-1.0949141744847972
3256,0.7528662745267195
3257,-2.2197024035380317
3258,-1.1706521191297856
3259,-1.5160421925549927
3260,1.3991677737696953
3261,-1.0116941876102301
3262,0.461119733444417
3263,0.01858870186837042
3264,0.660307758743613
3265,1.2048858574680164
3266,0.32276745971443344
3267,0.3747722150881152
3268,-1.4993614219634344
3269,-1.9791788819206113
3270,0.3247299033134403
3271,-0.05402171129488333
3272,0.05783757384850759
3273,0.07353712264056245
3274,1.1548435456933415
3275,1.1783928688814236
3276,-0.3000873231014659
3277,0.5613191552088131
3278,0.3453089679872753
3279,0.11744456317431155
3280,0.41775140882376666
3281,0.13061591605367362
3282,0.050270663489565014
3283,-0.8387956558673744
3284,0.6917155487144976
3285,2.05890197759228
3286,-1.1219797427736589
3287,-1.9135780508233189
3288,1.8205004904758266
3289,0.12403023961399258
3290,-0.6188340627820279
3291,0.7417666896560734
3292,-0.9151895025676744
3293,-1.3511612828745587
3294,1.2192044857316626
3295,-0.6682361668012698
3296,1.1422343881992911
3297,0.3850828852993338
3298,0.45703319386220265
3299,-0.5736968078756398
3300,0.5089043465470616
3301,-1.4479767200639884
3302,-0.9669136104866675
3303,-1.1032845441581516
3304,-1.4278975641859786
3305,-0.005624022826942551
3306,-0.3913111419837164
3307,0.5097409780419787
3308,1.0393287143244903
3309,1.0225960844261488
3310,-1.422041143721559
3311,1.7228566456717447
3312,-1.1638890177640506
3313,-0.7040470975995425
3314,0.28556661998951405
3315,-1.0840700669520853
3316,-0.20323615843420267
3317,-0.9131303669830977
3318,-1.6420963602392764
3319,-1.1864926144541648
3320,1.4129210049089533
3321,0.26649483528223034
3322,-0.283055109246168
3323,0.7623612376716077
3324,0.7355194666020973
3325,2.2125232378217383
3326,0.22764490347109678
3327,1.1077724495924133
3328,-0.39254128071390804
3329,0.5617543170468453
3330,-1.0969347377168162
3331,0.13426128503293155
3332,0.7035692115680933
3333,-1.2087523452517053
3334,-0.46209928848647747
3335,-1.6031198212887339
3336,-0.7139894904064699
3337,1.2506338505828738
3338,1.559635196136277
3339,-0.3262348836322573
3340,-0.04909554452696739
3341,-0.42362441277554785
3342,1.0558547922962926
3343,1.006558857791664
3344,1.98045414922457
3345,-0.49696714459950747
3346,-0.44406419049697926
3347,-0.8660854834512385
3348,0.8087234698943818
3349,-1.7410952670816953
3350,0.7585032261938682
3351,-0.7385165837514418
3352,0.08966088963702798
3353,1.0684990941270385
3354,-1.7958809874822554
3355,-1.716441692901443
3356,-1.0498820946946261
3357,0.9096205049654137
3358,0.7941139444542324
3359,0.23666923937853143
3360,0.48366152885105745
3361,-0.724363605981297
3362,0.8940978841852549
3363,1.251574709798911
3364,0.13303291828747155
3365,0.33802282211956797
3366,0.41149487416795744
3367,-0.11573832958920405
3368,0.08551944457896814
3369,-0.12234331445572708
3370,0.6306249603278978
3371,1.6128250628320278
3372,-1.228872543859114
3373,0.1022261710060558
3374,0.8245006925864267
3375,1.2204112560562481
3376,-0.30805994776149215
3377,-0.30145496289496915
3378,-1.5684464717027096
3379,-1.418862990902041
3380,-1.7763092307374047
3381,-0.3340913587060241
3382,1.6753781548032165
3383,0.6111985342498889
3384,-0.545026355157254
3385,1.11928336068304
3386,1.9146911152827466
3387,0.22365623339122376
3388,0.34826232010507957
3389,0.49591886253812045
3390,-0.9602686226782265
3391,0.5937997832007471
3392,-0.5510395175187806
3393,-1.276293711234011
3394,-1.5181564639976346
3395,-1.5318531115988894
3396,0.2781087592206031
3397,0.12210060239655307
3398,-1.3604779842953827
3399,0.6522610839378108
3400,0.7240849677004891
3401,1.270948678023765
3402,0.8615398515304273
3403,-0.09095119568997362
3404,-0.6930500692027155
3405,-0.6851199864784013
3406,0.5590218809362204
3407,0.5384624072065171
3408,2.0545767413883578
3409,0.6767982947306641
3410,0.5449239560929953
3411,-0.06627982721432957
3412,-1.114812987429202
3413,-1.5580164996880934
3414,0.06530080465577208
3415,-0.6146303622622754
3416,-0.3135809255059045
3417,2.009933312718145
3418,-0.8017215732025762
3419,-1.3723938225856287
3420,-0.2707685042723611
3421,-0.49877375066236024
3422,-0.2080228744518575
3423,2.5280400822281317
3424,-0.29021081210406646
3425,-0.6344280348517589
3426,-0.6529866014183867
3427,-0.5208672822892981
3428,-0.6923130877143362
3429,-0.6967317940397237
3430,0.5215055398696318
3431,-0.5005412331925152
3432,-0.8412234908798976
3433,-0.3980272464435234
3434,-0.6110088913272047
3435,0.07609994227056384
3436,1.3363149862711015
3437,2.3539430530078613
3438,-1.2701291248863236
3439,0.025649431206343085
3440,1.8841013116291039
3441,1.3806008117090385
3442,1.157373989084379
3443,-1.2846565847714204
3444,-0.4743077858149182
3445,0.927769257241872
3446,0.46289054091877146
3447,-0.9009190468309343
3448,0.33497802827194273
3449,0.24604162751195935
3450,-2.175083577240896
3451,-0.23867947304444426
3452,0.41859950468372
3453,-0.7839907111703983
3454,0.01041331474148537
3455,0.27934848676071805
3456,0.43024134516373697
3457,0.22891622335903591
3458,-0.014718409233959147
3459,-0.4398012122546044
