,Site1,Site2,Site3,Site4,Site5,Site6,Site7,Site8
1266,-0.088885231,0.243113331,-0.404521959,-0.052861733,1.986486433,0.452054902,0.999015344,1.177733915
1267,0.213175167,0.380593408,0.363475672,0.845787731,0.961866851,1.098849237,0.292169156,1.499096995
1268,3.058100106,0.75866362,0.434303664,1.562064217,-0.333302098,-0.052760188,0.387688911,1.904772062
1269,-0.632952477,-0.659099676,-0.372579924,-0.848430818,-0.638976198,-0.661693391,-1.053294824,-0.736270378
1270,-0.448310215,-0.527757102,-0.640615264,-0.362102873,-0.781031289,-1.169663576,-1.705558294,-0.816672244
1271,-0.438450677,-0.569492125,-0.37813506,-1.115382571,-0.825937593,-1.699719421,-1.173376801,-0.832801493
1272,-0.537046059,-0.551079615,-0.293419228,-0.235234713,-0.66431936,-0.955117163,-0.340990364,-0.891208928
1273,-0.352403798,-0.698379698,-0.089267959,-0.644913145,-0.254604912,0.310075658,0.041088657,-0.874590913
1274,-0.831039563,-0.902144812,-1.112801873,-1.300398637,-0.163013836,-1.018219049,0.857100279,-0.674930353
1275,-0.718103034,-0.902144812,-1.112801873,-1.747080283,-0.861062326,-0.576505845,-0.77219383,-0.604548172
1276,-0.745889005,-0.866547292,-1.033641176,-0.777067478,-0.795259029,-0.768966598,-0.237283201,0.439454169
1277,-0.831039563,-0.902144812,-0.614228365,-0.264308666,-0.712337982,0.512001694,-0.447426662,-0.904405587
1278,-0.540693565,-0.689165255,-0.463059337,-0.632669998,-0.662003922,-0.74831776,-0.812769355,-0.606181132
1279,-0.53690218,-0.689165255,-0.534667162,-0.661415398,-0.810292034,-0.575478118,-0.612813399,-0.685244442
1280,-0.47813572,-0.292034692,-0.507762488,-0.661957764,-0.79304923,-0.706044287,-0.670018646,-0.406166666
1281,-0.298992799,-0.125602382,-0.534667162,-0.815989723,-0.743045099,-0.696947464,-0.857378951,-0.607228328
1282,-0.289514338,-0.659504051,-0.528044473,-0.769888608,-0.446468875,-0.896542467,-0.910385648,-0.450148904
1283,-0.572920334,-0.689165255,-0.534667162,-0.824125213,-0.003759889,-0.628988843,-0.791251785,2.580960377
1284,-0.517945258,-0.432101488,-0.428704137,-0.727584056,-0.310681796,-0.589926014,-0.730372806,-0.685244442
1285,-0.386194644,-0.544154925,-0.364546837,-0.252471396,-0.347322754,-0.589926014,-0.597593654,-0.401977881
1286,-0.338802337,-0.689165255,-0.530527981,-0.414638845,-0.122735235,-0.006659112,0.321888853,-0.072634689
1287,-0.398516644,-0.654560517,-0.240785336,-0.231861486,-0.1477373,0.398417075,1.251342917,0.378183257
1288,-0.255391877,-0.293682537,-0.426634547,-0.401079694,-0.426208581,-0.288660633,-0.127880843,2.575724396
1289,0.076354272,-0.005309722,-0.460575828,-0.470502549,-0.531820754,-0.505379068,-0.437523925,-0.002472546
1290,-0.188094801,-0.236007974,-0.346748361,-0.241624075,-0.426208581,0.116950662,2.123591734,-0.264795184
1291,-0.290462184,-0.689165255,0.128429577,2.444714971,0.702763994,1.196797091,0.095691958,0.950475958
1292,-0.273400953,0.653828142,-0.054936125,2.047703023,0.13116505,2.89897325,1.113315578,-0.685244442
1293,0.131329349,1.100394044,2.252243165,1.572590363,3.530152737,1.954508955,2.351887905,-0.555392118
1294,1.481062252,2.800969732,3.154584545,0.934225522,1.278673639,-0.111005026,-0.443296932,-0.664300519
1295,3.67722176,2.133592645,0.421069649,0.106574929,0.12857863,-0.221772227,-0.266433002,-0.398312694
1296,-0.616548379,-0.466501117,-0.370729045,0.582739659,0.139682475,0.585704596,0.862940711,-0.563884353
1297,-0.568734712,-0.223448525,-0.351536978,0.294265147,2.600686997,2.067112957,0.105428843,-0.40442259
1298,0.141776376,2.856210848,1.61462912,0.844831944,0.107181658,0.311219105,0.080666197,-0.543685863
1299,1.408201032,0.145174145,-0.462605966,-0.502824098,0.878143672,-0.299155298,0.076914281,-0.248858782
1300,-0.542277817,-0.027644335,-0.563466407,-0.634735232,0.48387146,0.1347351,0.638576126,-0.519589419
1301,-0.930206034,-0.822353948,-0.78029594,0.519162817,-0.143234477,0.109929745,1.365697473,-0.633693169
1302,-0.843503918,-0.677203451,-0.489556529,-0.509744026,-0.211432914,0.166453424,-0.396952727,-0.595422346
1303,-0.850835347,-0.320924959,0.105805915,0.418391361,0.418869825,1.811739789,2.973768729,-0.633693169
1304,-0.554390612,-0.028921319,0.53742327,1.98359265,1.185569437,-0.439854528,-0.47199105,-0.633693169
1305,-0.031627855,1.474514328,1.05520076,1.533797309,1.497790404,0.237209684,-0.816416951,-0.594713627
1306,-0.083904131,0.920303339,1.653013255,0.398929063,-0.50287467,-0.680181824,-0.208981729,-0.540850987
1307,0.535123476,0.547424056,2.264301033,1.423078455,-0.786857223,1.843051467,-0.035643203,0.434346279
1308,3.020159119,1.03693453,0.387561805,-0.990246549,-0.753290804,-0.970526477,-1.119946966,3.079994095
1309,1.281972951,-0.797239933,-0.834197066,-1.123022674,-0.909934089,-1.073407705,-1.027274638,1.365248611
1310,0.343868808,-0.913871124,-0.697810882,-1.093180483,-0.997846136,-1.092926674,-1.181103199,-0.551481771
1311,-0.241370474,-0.815117707,-0.955066259,-1.295155891,-0.994649334,-0.951007509,-0.759012634,1.623931025
1312,-0.535902661,-0.914296785,-1.024076035,-0.606190527,-0.874236469,-0.935148347,0.564663378,0.300044039
1313,-0.931799822,-0.973038042,-1.08859405,-1.243688925,-1.137439811,-0.824947505,-0.651332641,-0.339574807
1314,-0.386849566,-0.361803015,-0.882785131,-0.710797914,-0.701496848,-0.838640574,-0.905158783,0.708281291
1315,-0.401914044,-0.470026781,-0.659109412,-0.153688773,-0.403263086,-0.634646921,-0.842854434,0.733510648
1316,-0.443954448,-0.49738004,-0.354334895,-0.704415321,-0.521528198,-0.7045232,-0.901366344,0.181554112
1317,-0.463222966,-0.533058205,-0.171208575,2.731243009,0.524860951,-0.295408857,0.58093538,1.051194587
1318,-0.464624313,-0.496785404,-0.521764673,-0.44364083,-0.554950948,0.390205171,0.411359196,-0.691690558
1319,-0.448508825,-0.483108775,0.039386693,-0.147306181,1.121328476,-0.85742452,-0.732873714,-0.733911114
1320,-0.089764047,-0.034158539,0.586149561,0.522866025,0.185491497,-0.177445676,2.444106297,-0.574811702
1321,-0.288054618,-0.282716418,0.232977373,0.508277242,-0.173588809,1.801255192,1.729502505,1.443536827
1322,-0.345860173,-0.41413099,-0.282392412,-0.370696916,-0.473536559,-0.551997559,-0.156423044,-0.440941646
1323,-0.323088287,-0.226820627,-0.162052259,-0.565821885,-0.524099179,-0.567776073,-0.929538746,-0.621151336
1324,-0.376689802,-0.310664313,0.20420038,-0.643324793,-0.656076189,-0.118088407,-1.083945175,-0.698898946
1325,-0.208528187,-0.12038077,0.132257897,-0.279517024,0.149497767,-0.60722236,-0.273988641,-0.819381995
1326,-0.296462698,-0.218495722,0.472349634,2.095719162,0.484582253,2.927540592,0.921171302,-0.824015959
1327,2.579801585,3.57052534,3.679676317,0.025023815,3.525195442,-0.728190972,-0.975048009,-0.225204903
1328,3.035239292,1.772940489,-0.346486624,-1.324438587,-0.765771366,-0.762753433,1.256531231,2.998489009
1329,-0.266684079,-0.20065664,-1.107768895,-1.055457905,-0.968021849,0.44956244,-0.296743273,-0.136644713
1330,-0.361274987,-0.370127921,-0.82653919,-0.201102317,-0.121312201,0.169305966,-0.03831567,-0.690660788
1331,-0.449559835,-0.323151671,-0.03255579,0.717079195,-0.127311156,1.106249191,-0.207350077,-0.659252814
1332,0.609451917,-0.297310694,1.827727225,3.643529443,1.967006923,1.50232324,1.1169225,0.835034054
1333,-0.547066616,-0.738003487,0.15410418,-0.233876106,0.040185199,0.778475529,3.47554644,-0.231740424
1334,-0.761858624,-0.765123044,0.570788106,-0.188846096,-0.381656002,1.026397301,-0.385745724,-0.791730518
1335,-0.614932495,-0.606925631,-1.3611101,-0.847141964,-1.524349375,-0.570156013,-0.487563037,-0.854247227
1336,-0.722328499,-0.291284126,-1.002968543,-0.520138316,-0.55659603,-0.6781304,-0.556591723,-0.778761626
1337,0.263475865,-0.402775636,0.639661483,-0.343234703,-0.546670355,-0.818601933,-0.726143435,-0.81933098
1338,0.043786319,-0.185065863,-0.472643545,-0.204392171,-0.124829153,0.727633221,0.347684073,-0.875529511
1339,-0.620529681,-0.075834315,1.385215782,0.853813077,0.287086373,1.274319074,0.459424259,-0.586888536
1340,1.349329926,2.011618216,2.10322073,0.735877335,0.119590602,2.401760367,0.101337947,-0.11335772
1341,-0.027577801,0.606674524,-0.000860917,0.424955833,-0.080163614,0.054627818,0.309718295,-0.762134842
1342,-0.450864984,-0.682257732,-0.567344438,-0.276225759,-0.446172892,-0.477381904,-0.347779946,-0.779426698
1343,-0.7615088,-0.645345003,-0.846281612,-0.515313672,-0.5131712,-0.698572153,0.329564042,-0.372735555
1344,1.228640605,1.276376906,-0.613833967,-0.705083002,-0.7898494,-0.954356138,-0.719671996,0.885246943
1345,0.047634384,0.063530072,-0.228143059,0.127972193,-0.5131712,-0.63829519,-0.371077128,0.579979183
1346,3.117690841,2.781512293,0.718865866,-0.09020893,2.560066025,-0.134589433,-0.047073729,2.228691111
1347,-0.669505057,-0.501460689,-0.267745251,-0.515849744,1.458316063,-0.767759625,-0.667900481,1.764138759
1348,-0.682798374,-0.705610684,-0.605224795,-0.662733349,-0.949900915,-1.06966859,-0.94832952,1.506423603
1349,-0.801038926,-0.842715108,-1.433427145,-0.683104068,-0.005721049,-0.958025171,-0.882320839,-0.833630014
1350,-0.764129631,-1.37829016,0.302923901,-0.382332783,0.45183169,-0.170430841,-0.277640805,-0.675503629
1351,-0.764129631,-0.317266792,0.624248437,0.18916115,0.276008913,-0.195775461,-0.442974203,0.159639041
1352,2.558183864,1.617540528,0.89613843,0.297444211,0.489174581,0.058726772,-0.151740374,-0.322277877
1353,2.640518491,1.37829016,-1.303698782,-0.626972291,-0.550202546,-0.648810557,-0.534192629,1.528895047
1354,-0.463719503,-1.045420084,-1.506380413,-0.588872696,-0.263129073,-0.443941539,-0.499035527,0.857541133
1355,-0.764129631,-1.12170281,-1.57064532,-0.86158559,-1.057443479,-0.178879048,-0.196399395,-0.150839645
1356,-0.661767662,-0.240984066,-1.120790969,-0.177798112,-0.987425559,-0.70161185,-0.586928281,1.788077255
1357,-0.764129631,-1.263866072,-0.166704268,-0.406395686,-0.927521338,-0.582280928,-0.567924442,-0.708801343
1358,-0.352456492,-1.177181156,-0.117269724,-0.612935598,-0.828718273,-0.56116041,-0.521840133,-0.74074915
1359,-0.488197365,0.032940268,-0.656106255,-0.825491236,-0.254571327,-0.654090686,-0.387387974,-0.666504247
1360,-0.052046364,0.355408155,-0.28040372,-0.322175527,-0.650561565,1.148545463,1.699233521,-0.671003938
1361,0.680064246,1.933073621,1.593165502,3.213065889,3.115624565,3.748481139,3.590590574,-0.754248224
1362,-0.376934355,0.12309258,0.164507177,0.48994743,-0.425726243,0.032326125,0.001240528,-0.54321271
1363,-0.684020264,-0.48370183,-0.878561703,-0.9578372,-0.709687808,-0.495686807,-0.277165709,-0.667854154
1364,0.123749193,0.580788935,0.283150083,-0.58285697,-0.087306296,-0.291873815,-0.166468349,-0.594509189
1365,0.130424973,0.965669961,0.72806098,-0.03542594,0.611316953,-0.05321197,-0.24533428,-0.524314008
1366,0.112622892,-0.573854142,1.519013685,1.673040133,0.356140532,-0.00463478,-0.247709759,2.690265323
1367,-0.109903129,0.615462902,1.489352959,0.518020816,1.442196272,-0.005690806,-0.188322763,-0.004599684
1368,-0.637367114,-0.186015047,-0.093167621,3.137271438,-0.207313484,1.505763774,0.226910767,-1.65608378
1369,1.541443642,2.87478639,2.685512147,-0.151174659,1.000535607,0.628806621,0.452200743,1.277219738
1370,0.850983326,0.872470575,1.274478565,-0.134012574,2.034962008,-0.341245771,-0.494341314,0.02248922
1371,2.092021399,1.241361953,0.89531045,0.495263861,-0.036240695,1.181792341,-0.403577007,1.128846875
1372,-0.260243732,0.079852613,1.28013779,0.12818594,0.832752679,-0.080579101,-0.468408655,1.021346536
1373,-0.477341465,-0.287377092,0.72742009,1.774792612,0.265486588,2.777444741,3.40852388,-0.264738248
1374,-0.55903288,-0.426957614,0.184134433,-0.355212775,-0.154675703,-0.665217203,0.504066061,-0.250740808
1375,-0.611628723,-0.533304678,-0.336514322,-0.344724835,-0.588467419,-0.182983865,-0.147491999,1.34440745
1376,1.252726038,-0.313963858,-0.530814401,-0.296098929,1.764253418,-0.166226721,0.875227245,0.249807645
1377,-1.237183532,-0.877270963,-0.985438857,-0.422907665,1.69657627,0.355106618,0.669386763,-0.967969632
1378,0.153808646,-0.772585572,-0.985438857,-0.489649105,-0.748730665,0.51150662,0.341986942,1.687064781
1379,-0.877965117,-0.792525647,-0.72511448,-0.748987272,-1.00674979,-0.112231483,-0.392231469,-0.554765204
1380,-1.1644446,-1.212928884,-0.581747431,-0.652688908,-0.993120364,-0.860717206,-0.607796698,-0.082771528
1381,-1.106253455,-0.933767841,-0.985438857,-0.675571688,-0.511390668,-1.024564826,-0.975716299,-0.523970836
1382,1.378060812,0.307501797,-0.985438857,-0.725151043,-0.686223299,-1.022702922,-0.376023557,0.537035113
1383,-0.573580666,-0.804157357,-0.93073301,-0.689873425,-0.819227693,-1.147450542,-0.883331201,0.076799287
1384,-0.331863603,1.115074815,-0.215784176,-0.789985585,-1.037768482,-0.929607683,-0.857398541,-1.576018424
1385,0.567861024,0.64980641,0.308637396,0.940524611,-0.804658307,-0.426893391,-0.871985662,-1.467958187
1386,-0.360495024,0.528684523,-0.576348305,0.754987506,0.25469729,-0.359725985,-0.327968407,0.858914015
1387,-0.200787345,-0.643884263,-0.548666362,-0.48111103,-0.758698856,-0.467973567,-0.49292036,1.277841527
1388,-0.844648225,-0.604906907,-0.460084145,-0.576125256,-0.688099415,-0.635582727,-0.554777342,-0.476248508
1389,0.107938917,0.629376025,-0.539439048,-0.352293666,-0.635885245,-0.563417672,-0.302372414,1.039323121
1390,-0.85219347,-0.515908612,0.087095595,0.210482903,0.17674374,-0.51569562,-0.56259834,-1.135045805
1391,-0.789945201,-0.624395585,-0.72767626,-0.593483624,-0.215965652,-0.420251515,-0.241937431,-1.090450296
1392,-0.704432428,-0.272949761,0.00035884,-0.458271072,-0.017404723,-0.407448038,-0.579662335,-0.368138182
1393,-0.793089053,-0.597111436,-0.492379745,-0.421727139,-0.426293154,-0.3201516,-0.405467385,-1.100585639
1394,-0.801263068,-0.681562374,-0.545898168,-0.493901407,-0.273327698,-0.570401387,-0.187190447,-0.343137669
1395,-0.588109906,-0.587367097,-0.43793859,-0.428122327,-0.252000783,-0.584368817,-0.45879237,0.751479379
1396,-0.642184159,-0.533448422,-0.556048214,0.072529556,0.534153411,1.807553562,0.77479228,1.129189829
1397,0.501549182,-0.681562374,-0.756280935,-0.592570026,-0.012992258,-0.33411903,2.516030786,-0.579629007
1398,1.896161909,2.940733221,2.608920599,3.535067216,0.624608945,-0.430727087,-0.345743402,-1.267480954
1399,-0.766680697,-0.527601818,1.10210017,-0.639163541,-0.702807632,2.731731844,-0.298106415,-0.014076865
1400,2.637482199,2.011772909,0.016045274,-0.314836135,-0.665301679,1.979818531,2.873663684,2.154886545
1401,0.40283223,-0.145623732,2.471433616,1.264775373,3.746427987,-0.602992057,-0.63440932,-1.333022839
1402,0.726648982,-0.501616915,-0.756280935,-0.718646595,-0.659418392,-0.465645662,-0.511406355,0.412958921
1403,1.071215156,0.807372616,0.111086612,0.232409263,-0.028435886,0.159396828,-0.261134426,0.083222428
1404,0.940204039,0.876030205,-0.090358879,-0.238387039,0.009385346,-0.194945312,0.268444051,-2.052412518
1405,1.545723871,0.784017335,-0.030928586,-0.498795974,-0.605988971,-0.074074013,1.049029805,-0.094615949
1406,0.737812619,1.181875803,1.502068207,0.929324067,0.465462437,-0.2455426,-0.332630851,-0.108933938
1407,0.728989015,0.682284795,0.972275081,1.989127876,2.209614872,0.848389504,0.426470891,-0.723853877
1408,-1.089224908,-0.994034192,-0.848222104,-0.594591228,-0.720642389,0.726112725,-0.079119514,1.31758989
1409,-0.968451827,-0.903317277,-0.820792738,0.509806923,0.523803778,2.121754581,2.178611391,-0.283010538
1410,-1.296579605,-0.971354963,1.824109283,2.846330229,2.056912753,2.678324748,2.781595982,-1.182029517
1411,0.470898595,-0.788625178,-0.558689907,-0.565412214,-0.683101004,-0.609561976,-0.603329397,-2.03809453
1412,1.596459595,2.374803231,-0.729869469,-0.494391595,-0.744486241,-0.610967456,-0.589484145,0.255044408
1413,1.186713479,1.406076178,2.099926797,0.729475349,1.07880749,-0.468076967,-0.545083854,0.998072667
1414,1.06097712,0.081609224,-0.755774982,-0.552749623,-0.821090958,0.678326397,-0.160281336,1.373354689
1415,-0.393263134,-0.585160098,0.949925227,-0.257105651,0.064682791,-0.644698982,-0.519780463,0.660469564
1416,-1.167534395,-0.75946617,-0.872603763,-0.63918557,-0.820076326,-0.698575723,-0.667304009,0.417817333
1417,-0.574147018,0.12113588,-0.347890149,-0.489987215,-0.448721009,-0.713567512,-0.738439958,1.080966286
1418,-0.247673666,0.341448387,-0.613548639,-0.789485019,-0.717598493,-0.804455233,-0.69069771,-0.032822524
1419,-0.26807825,-0.964875184,0.312446442,-0.231229922,1.136134199,-0.324249492,-0.210410696,0.623544224
1420,-1.119004572,-1.009585663,-0.99603591,-0.826371697,-0.991549137,-0.832096344,-0.783795094,0.501464531
1421,-1.143820959,-0.872862313,-0.99603591,-0.826371697,-0.991549137,-0.832096344,-0.783795094,-0.712550201
1422,-1.177089432,-0.935395159,0.816464029,2.804853174,0.782121508,1.438062116,1.04833219,-0.658807266
1423,-0.49781846,-1.162186167,-1.554235386,-0.522589815,-0.599014267,-0.329955269,-0.205978883,0.45379755
1424,-1.438150136,-1.216764377,-1.59986391,-0.334830513,-0.796199508,-0.595615912,-0.707052567,-1.677449295
1425,-0.618406697,-0.353580842,-1.10390169,-0.74640885,-0.718164498,-0.83074085,-1.125156257,-0.386528736
1426,0.450210338,0.789912141,0.695449247,1.312726273,-0.056964625,0.154544602,0.561900269,0.911866135
1427,1.539994457,0.744871871,0.11087511,0.554228432,-0.692152828,0.095508903,0.599318109,1.320817809
1428,0.608642756,1.068631933,0.438871458,-0.065004232,-0.044378333,-0.439883811,-0.521590229,-0.002135518
1429,0.654825485,1.476643794,0.361501352,1.185895486,0.098266309,-0.012383925,0.8303326,0.371580111
1430,0.341167784,0.146631103,-1.455042942,-1.111979941,-1.043729918,-0.773740865,-0.71518688,0.350224932
1431,-1.24957066,-0.682109873,-0.826824129,0.064313433,-0.783613216,-0.927437252,-1.265066442,-2.023403191
1432,0.790166538,1.35371035,-0.63042309,-0.600926477,-0.61579599,-0.601723054,-0.619201986,0.887307679
1433,1.277650899,0.270094432,1.403683299,0.805403127,0.261888105,0.198312447,0.825452012,0.618232426
1434,1.584252906,1.008224982,1.420876656,-0.010292912,1.154675751,0.947455104,0.503333215,-1.537572874
1435,-0.179029345,-1.223652889,1.344829115,-0.282606072,2.315131873,0.622758762,2.081389947,0.741024704
1436,-1.477918598,-1.296247208,0.952027036,-1.405431565,-1.176305527,-0.776794435,-0.960843134,-1.169196039
1437,0.653542631,1.321917218,-0.370538886,-1.012504814,-0.950591357,-0.694348029,-0.98361921,1.220448468
1438,-0.057799681,-0.168120905,-0.376490432,-0.646933723,1.158032095,-0.625133762,-1.012902737,0.713262972
1439,-1.204670784,-1.142580403,0.372743162,0.012088991,1.706794426,3.15111523,1.666539982,-0.133469868
1440,1.315192814,0.982955598,-0.058018771,-0.241809415,-0.241597107,-0.429851447,-0.885603333,0.804307367
1441,1.421514541,0.254312039,-0.802358607,0.361260981,-0.472490894,0.18694316,0.671089223,1.625417812
1442,-1.046400369,-1.382351532,0.462803676,0.351268586,1.426300164,-0.808941543,-0.931319455,-1.357688758
1443,-0.803736663,-1.144355325,-1.068425089,-0.993002364,-0.961091941,-0.090526047,0.249094253,-0.325979727
1444,-0.60109996,-0.680086862,-1.125516278,-1.00828485,-1.075794016,-0.971534964,-1.113011733,0.983540206
